timestamp(UTC),score,temp,humid,co2,voc,pm25,pm10
12/20/2024 17:15,39,15.77,89.45,766.2,65,49.2,51.2
12/20/2024 17:20,39.8,15.72,89.5,779.4,65,47.6,49.6
12/20/2024 17:25,36.8,15.73,89.65,791.4,66,51.2,53.2
12/20/2024 17:30,36.8,15.77,89.54,803,67.2,51,53
12/20/2024 17:35,37.8,15.73,89.6,814.4,67.4,50.2,52.2
12/20/2024 17:40,35,15.75,89.55,824.6,71,53,55
12/20/2024 17:45,35.6,15.72,89.59,837.6,73.2,51.6,53.6
12/20/2024 17:50,36,15.77,89.59,849.5,74.75,51.75,53.75
12/20/2024 17:55,34.6,15.82,89.48,863,74,53,55
12/20/2024 18:00,38.6,15.75,89.68,868.2,76.8,48,50
12/20/2024 18:05,36.8,15.8,89.5,878.2,76.4,50.2,52.2
12/20/2024 18:10,34.4,15.79,89.61,892,77.8,52.6,54.6
12/20/2024 18:15,33.8,15.76,89.72,900.2,80.4,52.8,54.8
12/20/2024 18:20,34,15.71,89.8,911.2,77.8,52.2,54.2
12/20/2024 18:25,34,15.82,89.64,923.2,80.4,52.2,54.2
12/20/2024 18:30,35,15.83,89.43,936.8,82,51.4,53.4
12/20/2024 18:35,33.6,15.84,89.44,949.2,84.2,52.6,54.6
12/20/2024 18:40,31,15.84,89.53,959.2,82,55.2,57.2
12/20/2024 18:45,31.4,15.84,89.51,966.6,85.8,54.4,56.4
12/20/2024 18:50,32.6,15.84,89.56,972.2,84.6,53.2,55.2
12/20/2024 18:55,31.2,15.85,89.43,982,89.2,55.2,57.2
12/20/2024 19:00,32.2,15.85,89.63,995,88,53.2,55.2
12/20/2024 19:05,32,15.85,89.5,1003.6,88.2,53.6,55.6
12/20/2024 19:10,32.2,15.82,89.63,1008.6,89.2,53.2,55.2
12/20/2024 19:15,35,15.79,89.69,1015.8,90.6,50.4,52.4
12/20/2024 19:20,33.2,15.84,89.57,1024.6,93,51.8,53.8
12/20/2024 19:25,33.6,15.86,89.53,1037.4,90.8,51.6,53.6
12/20/2024 19:30,32.8,15.85,89.63,1052.4,94.2,52.4,54.4
12/20/2024 19:35,34,15.86,89.59,1060.4,95.4,51,53
12/20/2024 19:40,33.8,15.87,89.59,1070.4,98,51.2,53.2
12/20/2024 19:45,34.8,15.88,89.62,1082,95,50,52
12/20/2024 19:50,35.8,15.86,89.65,1087.8,96.6,48.8,50.8
12/20/2024 19:55,35.2,15.92,89.55,1091.2,97.8,49.8,51.8
12/20/2024 20:00,34.8,15.88,89.65,1098.8,100,50.2,52.2
12/20/2024 20:05,35.4,15.97,89.31,1106.2,100.4,48.4,50.4
12/20/2024 20:10,35.4,15.91,89.55,1117.2,102.2,49.4,51.4
12/20/2024 20:15,36.6,15.95,89.4,1124.2,103.4,47.8,49.8
12/20/2024 20:20,34.6,15.9,89.59,1135,104.4,50.2,52.2
12/20/2024 20:25,35.6,15.93,89.49,1146.2,102.2,48.8,50.8
12/20/2024 20:30,34.8,15.96,89.51,1157,102.6,49.8,51.8
12/20/2024 20:35,35.6,15.94,89.61,1165,104.8,48.6,50.6
12/20/2024 20:40,33.8,15.95,89.47,1170.4,106.4,50.8,52.8
12/20/2024 20:45,33.2,15.95,89.58,1182,107.8,51.2,53.2
12/20/2024 20:50,35.2,15.96,89.52,1190.4,108.4,48.6,50.6
12/20/2024 20:55,36.2,15.92,89.54,1184.6,107.8,47.6,49.6
12/20/2024 21:00,34.8,15.91,89.54,1185.8,107.2,49.4,51.4
12/20/2024 21:05,35,15.95,89.47,1194.25,108,49,51
12/20/2024 21:10,33.6,15.95,89.51,1199.8,107.2,50.4,52.4
12/20/2024 21:15,32.8,15.93,89.69,1203.2,109.2,50.8,52.8
12/20/2024 21:20,34.4,15.96,89.65,1210.2,110.8,49.4,51.4
12/20/2024 21:25,34.4,15.93,89.73,1218.4,110.8,49,51
12/20/2024 21:30,32.6,15.95,89.68,1225,112,50.8,52.8
12/20/2024 21:35,32.8,16,89.55,1240.2,115,51.2,53.2
12/20/2024 21:40,34,15.93,89.75,1247.4,113.8,50,52
12/20/2024 21:45,32.6,16.02,89.64,1253,115.2,51.4,53.4
12/20/2024 21:50,32.2,16.02,89.51,1258.4,116,51.6,53.6
12/20/2024 21:55,34,15.98,89.55,1265.8,115.2,50,52
12/20/2024 22:00,30.8,15.97,89.64,1274.8,115.4,53,55
12/20/2024 22:05,32.4,16.05,89.36,1286,118.6,51.2,53.2
12/20/2024 22:10,33.4,16.02,89.47,1291.4,119.2,50.4,52.4
12/20/2024 22:15,32.6,16.02,89.46,1294.4,117.2,51,53
12/20/2024 22:20,32.6,15.98,89.64,1302.2,119.6,50.6,52.6
12/20/2024 22:25,31.2,15.95,89.77,1311.4,119.8,51.8,53.8
12/20/2024 22:30,33.8,16.01,89.62,1318,120.4,49.4,51.4
12/20/2024 22:35,32.4,15.97,89.72,1325.6,120,50.6,52.6
12/20/2024 22:40,33.2,16,89.67,1334.4,121.4,49.8,51.8
12/20/2024 22:45,32.8,15.99,89.73,1343.4,121.2,49.8,51.8
12/20/2024 22:50,32.6,16.02,89.56,1347,120.6,50.4,52.4
12/20/2024 22:55,33,15.94,89.73,1348.4,121.6,49.6,51.6
12/20/2024 23:00,31.6,16.02,89.66,1350,125.2,51.4,53.4
12/20/2024 23:05,33.6,16.03,89.6,1354.2,125.4,48.6,50.6
12/20/2024 23:10,30.8,16.07,89.46,1365.2,124.4,51.6,53.6
12/20/2024 23:15,30.4,16.06,89.62,1380,124.6,51.8,53.8
12/20/2024 23:20,31.2,16.01,89.7,1387,127.8,50.8,52.8
12/20/2024 23:25,29,16.02,89.74,1390,126.8,52.8,54.8
12/20/2024 23:30,28.6,16.04,89.66,1397.2,127.8,52.8,54.8
12/20/2024 23:35,30.6,16.05,89.69,1408.4,129.2,50.8,52.8
12/20/2024 23:40,26.4,16.07,89.65,1420,127.6,54.6,56.6
12/20/2024 23:45,24.8,16.02,89.8,1432.2,128.4,57,59
12/20/2024 23:50,25.6,15.98,90.06,1444.2,128.4,55,57
12/20/2024 23:55,24.8,15.97,89.92,1453.6,128.4,56,58
12/21/2024 0:00,25,16.01,89.83,1464,132,54.4,56.4
12/21/2024 0:05,24.4,16.01,89.76,1474,133.8,55.6,57.6
12/21/2024 0:10,24.4,15.98,89.96,1481.4,133,56,58
12/21/2024 0:15,24,15.95,90.01,1491,130.8,55.8,57.8
12/21/2024 0:20,24.4,15.91,90.07,1496.8,130.2,55.4,57.4
12/21/2024 0:25,24.8,15.96,89.94,1504.2,133,54,56
12/21/2024 0:30,24,15.94,89.98,1513.6,134,54.6,56.6
12/21/2024 0:35,24,15.95,90.06,1521.2,132.2,54.2,56.2
12/21/2024 0:40,24.4,15.86,90.29,1530.2,133.6,53.4,55.4
12/21/2024 0:45,22.6,15.85,90.21,1532,134.8,56,58
12/21/2024 0:50,23.4,15.84,90.27,1539.4,135.8,54.2,56.2
12/21/2024 0:55,25.4,15.88,90.15,1548,135.6,51.4,53.4
12/21/2024 1:00,23.8,15.85,90.45,1553.75,137,53,55
12/21/2024 1:05,26.6,15.89,90.11,1557.8,135.6,50,52
12/21/2024 1:10,22.8,15.84,90.28,1564.8,135.6,53,55
12/21/2024 1:15,22.6,15.86,90.16,1570.8,136.8,53.8,55.8
12/21/2024 1:20,20.6,15.85,90.31,1579.4,138.6,55,57
12/21/2024 1:25,23.6,15.83,90.27,1582.2,136.6,52.2,54.2
12/21/2024 1:30,24.2,15.84,90.33,1590.6,138,51.2,53.2
12/21/2024 1:35,21.2,15.79,90.43,1591.8,138.2,53.8,55.8
12/21/2024 1:40,19.6,15.81,90.4,1599.4,138,57,59
12/21/2024 1:45,23.8,15.79,90.4,1606.4,140.4,51.2,53.2
12/21/2024 1:50,23.8,15.83,90.26,1615.2,138.8,51,53
12/21/2024 1:55,22.8,15.81,90.29,1622.4,142.2,51.4,53.4
12/21/2024 2:00,21,15.79,90.57,1631,140.75,53,55
12/21/2024 2:05,24,15.87,90.16,1632.5,140.5,49.25,51.25
12/21/2024 2:10,22.2,15.8,90.46,1642.6,142.2,50.6,52.6
12/21/2024 2:15,23,15.82,90.32,1648.4,142.4,50.6,52.6
12/21/2024 2:20,20.4,15.74,90.48,1654.6,141.2,53,55
12/21/2024 2:25,21,15.81,90.35,1658,142.2,52,54
12/21/2024 2:30,21,15.79,90.34,1661.8,142.8,51.8,53.8
12/21/2024 2:35,22.6,15.76,90.31,1673.4,142.6,49.8,51.8
12/21/2024 2:40,20.8,15.75,90.55,1680.2,144.2,51.2,53.2
12/21/2024 2:45,20.2,15.77,90.53,1681,144.4,52,54
12/21/2024 2:50,24,15.72,90.28,1675.6,145.2,45.4,47.4
12/21/2024 2:55,29.2,15.76,89.93,1576.75,134.75,42.5,44.5
12/21/2024 3:00,29.2,15.79,90.09,1574.2,135.6,43.2,45.2
12/21/2024 3:05,29,15.78,90.2,1580.75,137,43.5,45.5
12/21/2024 3:10,28.8,15.81,90.23,1588.75,138,42.75,44.75
12/21/2024 3:15,28.4,15.75,90.47,1593.2,138.6,43.8,45.8
12/21/2024 3:20,27.8,15.84,90.35,1592.6,138.2,45.2,47.2
12/21/2024 3:25,27,15.82,90.44,1598.33,141.33,46,48
12/21/2024 3:30,27.6,15.85,90.3,1603,140.2,45.8,47.8
12/21/2024 3:35,27,15.81,90.47,1600.4,140.8,46.8,48.8
12/21/2024 3:40,27.6,15.87,90.28,1605,140.4,45,47
12/21/2024 3:45,27.2,15.85,90.43,1610.6,142,46,48
12/21/2024 3:50,26.4,15.87,90.3,1614.8,143.8,48,50
12/21/2024 3:55,26.6,15.88,90.27,1619.8,141.8,46.4,48.4
12/21/2024 4:00,26.4,15.86,90.32,1626,140.6,45.6,47.6
12/21/2024 4:05,26.2,15.91,90.19,1628.8,143.2,46.2,48.2
12/21/2024 4:10,25.4,15.89,90.33,1637.6,142.4,47.4,49.4
12/21/2024 4:15,26,15.94,90.21,1646.8,143.4,45.8,47.8
12/21/2024 4:20,25.6,15.92,90.24,1655.8,145.6,45.4,47.4
12/21/2024 4:25,24.8,15.94,90.27,1659.6,147.2,47,49
12/21/2024 4:30,25.6,15.95,90.16,1666.6,144.6,45,47
12/21/2024 4:35,25.2,15.94,90.25,1671.6,147.2,46,48
12/21/2024 4:40,25,16,90.27,1680.6,147.2,45,47
12/21/2024 4:45,24.8,15.93,90.28,1681.8,149,44.6,46.6
12/21/2024 4:50,25.8,16.02,90.12,1689.75,151,43.75,45.75
12/21/2024 4:55,24.4,16,90.22,1694.4,152.8,46.4,48.4
12/21/2024 5:00,24.8,15.99,90.16,1698.4,149.4,44.8,46.8
12/21/2024 5:05,25,16,90.17,1705,150.8,43,45
12/21/2024 5:10,24.8,15.98,90.17,1712.2,152.8,42.8,44.8
12/21/2024 5:15,24.6,15.99,90.18,1719.8,152.8,41.6,43.6
12/21/2024 5:20,25,16.01,90.16,1724.6,151.4,41.4,43.4
12/21/2024 5:25,23.8,16.02,90.16,1728.4,153.6,43.8,45.8
12/21/2024 5:30,24.4,16.05,90.07,1733.8,151.6,42,44
12/21/2024 5:35,24,16.02,90.24,1743,155.4,41.2,43.2
12/21/2024 5:40,23.8,16.02,90.24,1749.8,154.2,42.2,44.2
12/21/2024 5:45,23.8,16.06,90.13,1754,155.8,40.8,42.8
12/21/2024 5:50,23.2,16.06,90.08,1754.8,155,42,44
12/21/2024 5:55,23.2,16.04,90.18,1760.8,158,42.4,44.4
12/21/2024 6:00,22.8,16.04,90.18,1769,157.2,42,44
12/21/2024 6:05,22.4,16.05,90.11,1776,157,42.6,44.6
12/21/2024 6:10,22.2,16.07,90.26,1781.8,157.8,42.6,44.6
12/21/2024 6:15,22.8,16.05,90.18,1774.4,155.8,42,44
12/21/2024 6:20,23.6,16.04,90.24,1762.8,156,40,42
12/21/2024 6:25,23.4,16.04,90.23,1761.8,153.6,41.2,43.2
12/21/2024 6:30,22.8,16.05,90.24,1768,158.4,41.4,43.4
12/21/2024 6:35,22.4,16.06,90.3,1778.8,157.2,41.4,43.4
12/21/2024 6:40,22.2,16.09,90.2,1785.2,160.2,41.8,43.8
12/21/2024 6:45,21.6,16.09,90.27,1790.4,162.2,44,46
12/21/2024 6:50,21.8,16.1,90.31,1795.8,157.6,42.2,44.2
12/21/2024 6:55,21.4,16.12,90.15,1801.8,160.2,43.4,45.4
12/21/2024 7:00,21.4,16.12,90.15,1809.2,159.4,42.2,44.2
12/21/2024 7:05,21.4,16.13,90.29,1809,161,42.4,44.4
12/21/2024 7:10,21.2,16.12,90.11,1811.8,158.8,42.8,44.8
12/21/2024 7:15,20.8,16.1,90.25,1818.8,160,42,44
12/21/2024 7:20,20.6,16.11,90.31,1823.4,162,41.8,43.8
12/21/2024 7:25,21.6,16.09,90.11,1810.2,159.2,40.6,42.6
12/21/2024 7:30,23.8,16.12,90.09,1768,154,40,42
12/21/2024 7:35,23.4,16.09,90.23,1767.8,152.4,41,43
12/21/2024 7:40,23.4,16.14,90.09,1773.8,153.8,40.4,42.4
12/21/2024 7:45,22.6,16.13,90.28,1778.2,154.6,42,44
12/21/2024 7:50,22.8,16.14,90.15,1781,152.4,42,44
12/21/2024 7:55,22.8,16.16,90.2,1779.4,154.4,41.8,43.8
12/21/2024 8:00,22.4,16.15,90.14,1784.2,156.2,42.2,44.2
12/21/2024 8:05,22.2,16.16,90.18,1787.5,154.25,42.5,44.5
12/21/2024 8:10,22,16.12,90.35,1791,157,42.6,44.6
12/21/2024 8:15,20.6,16.13,90.27,1799.4,157,45.6,47.6
12/21/2024 8:20,22,16.14,90.12,1805.8,153.8,41.2,43.2
12/21/2024 8:25,33.2,16.13,89.54,1534.8,133.4,36.2,38.2
12/21/2024 8:30,29,16.15,90,1628.6,140,40.4,42.4
12/21/2024 8:35,27,16.14,90.13,1667.8,142.6,43,45
12/21/2024 8:40,26,16.19,90.03,1680.4,143.2,43.8,45.8
12/21/2024 8:45,26.6,16.14,90.16,1676,142.4,43,45
12/21/2024 8:50,26.6,16.01,88.54,1679.8,141.6,43.6,45.6
12/21/2024 8:55,25.4,15.91,89.08,1692.2,140.2,44.2,46.2
12/21/2024 9:00,25.2,15.91,89.91,1696,140.8,44,46
12/21/2024 9:05,24.8,15.97,90.29,1704.2,139.6,44,46
12/21/2024 9:10,24,16.06,90.26,1712,141.4,46.4,48.4
12/21/2024 9:15,24,16.06,90.48,1717.2,140,45,47
12/21/2024 9:20,22.8,16.07,90.46,1724,144.4,47.2,49.2
12/21/2024 9:25,23.4,16.14,90.33,1726,139.6,45.6,47.6
12/21/2024 9:30,23.6,16.11,90.4,1734.2,146.8,44.8,46.8
12/21/2024 9:35,23.2,16.15,90.34,1741.6,144.2,45,47
12/21/2024 9:40,22.6,16.14,90.42,1744.8,144,46.6,48.6
12/21/2024 9:45,23.2,16.15,90.43,1749.8,147.2,45,47
12/21/2024 9:50,23.6,16.18,90.4,1751.6,146.2,44,46
12/21/2024 9:55,22.6,16.2,90.25,1755.2,146.4,46.4,48.4
12/21/2024 10:00,23.6,16.13,89.48,1759.4,145.6,43.4,45.4
12/21/2024 10:05,22.6,15.94,88.76,1775.4,146.6,43.4,45.4
12/21/2024 10:10,22.2,15.97,89.64,1783.6,145.6,43,45
12/21/2024 10:15,21.4,16,90.13,1779,145.6,45,47
12/21/2024 10:20,22,16.04,90.25,1780.8,145,44.2,46.2
12/21/2024 10:25,21.8,16.06,90.3,1784.4,146.2,43.8,45.8
12/21/2024 10:30,22,16.09,90.42,1783.8,149.2,43.4,45.4
12/21/2024 10:35,21.4,16.16,90.38,1783.4,148,46.2,48.2
12/21/2024 10:40,21.2,16.14,90.31,1788.2,148,45.8,47.8
12/21/2024 10:45,20.4,16.16,90.43,1796.2,150.2,46.8,48.8
12/21/2024 10:50,22.2,16.19,90.15,1789,146.6,43.2,45.2
12/21/2024 10:55,23.2,16.19,90.14,1770.4,145.4,43,45
12/21/2024 11:00,22.4,16.02,89.27,1778.6,146.8,43.4,45.4
12/21/2024 11:05,22.2,15.98,89.21,1794.4,145.6,42.2,44.2
12/21/2024 11:10,21.6,16.05,89.6,1793.6,145.8,44.4,46.4
12/21/2024 11:15,22.6,16.07,89.9,1785.6,146,41,43
12/21/2024 11:20,22.2,16.15,89.95,1790.5,146,42.75,44.75
12/21/2024 11:25,21.4,16.13,90.11,1797,146.6,44,46
12/21/2024 11:30,21.4,16.18,89.98,1804.8,148.2,44.2,46.2
12/21/2024 11:35,22.2,16,88.89,1802,147.8,41.8,43.8
12/21/2024 11:40,20.8,16.06,89.33,1817.6,146.2,42.8,44.8
12/21/2024 11:45,29.2,15.98,88.91,1625,128,39,41
12/21/2024 11:50,34.6,16.09,89.1,1498.8,124.6,37.2,39.2
12/21/2024 11:55,33.2,16.15,89.73,1531,127,38.4,40.4
12/21/2024 12:00,32,16.18,90.01,1552.8,127.8,39.2,41.2
12/21/2024 12:05,32.8,16.05,88.93,1551.8,126,38,40
12/21/2024 12:10,31.8,15.96,89,1561.8,125.8,39,41
12/21/2024 12:15,30.6,16.08,89.57,1570.4,128.6,41.6,43.6
12/21/2024 12:20,30,16.11,89.94,1576.4,126.6,42.8,44.8
12/21/2024 12:25,29.8,16.21,89.88,1577,126.8,43.6,45.6
12/21/2024 12:30,31.8,16.09,88.96,1557.4,128.4,40,42
12/21/2024 12:35,30.4,15.96,88.68,1584,127.6,42.4,44.4
12/21/2024 12:40,29.6,16.07,89.46,1606.6,127.6,41.6,43.6
12/21/2024 12:45,28.6,16.12,89.97,1622.8,132.4,42.6,44.6
12/21/2024 12:50,28,16.2,89.86,1618.2,131.6,44.8,46.8
12/21/2024 12:55,30.4,16.12,88.75,1605,127.6,41.4,43.4
12/21/2024 13:00,29.6,15.99,88.34,1612.4,128,41.6,43.6
12/21/2024 13:05,29.6,16.09,88.82,1603.8,125,42.6,44.6
12/21/2024 13:10,29,16.12,89.46,1604.8,129.6,43.8,45.8
12/21/2024 13:15,28.6,16.13,89.57,1614,129.4,44.2,46.2
12/21/2024 13:20,30.2,16,87.6,1602.8,125.8,42,44
12/21/2024 13:25,29.2,16.01,88.51,1615.2,128.2,42.8,44.8
12/21/2024 13:30,27.6,16.1,89.15,1634,129.4,45.8,47.8
12/21/2024 13:35,26.2,16.14,89.77,1659,131.2,46.2,48.2
12/21/2024 13:40,27.2,16.15,88.97,1669.4,130.8,44.4,46.4
12/21/2024 13:45,27.8,15.96,87.94,1658.6,132,43,45
12/21/2024 13:50,27.4,16.05,88.93,1669.8,131.8,42.6,44.6
12/21/2024 13:55,25.8,16.09,89.63,1672.2,132.2,45.4,47.4
12/21/2024 14:00,27,16.12,89.22,1674.2,128.6,43.2,45.2
12/21/2024 14:05,28.6,15.89,87.98,1645.8,123.2,41.6,43.6
12/21/2024 14:10,30.8,15.98,88.31,1585.2,120,41.6,43.6
12/21/2024 14:15,31.2,16.07,88.98,1559,118.4,41.8,43.8
12/21/2024 14:20,30.8,16.11,89.34,1553,119.8,43.4,45.4
12/21/2024 14:25,32,15.95,88.14,1550.6,119.8,41,43
12/21/2024 14:30,31.2,15.96,88.2,1556.6,118.2,42.6,44.6
12/21/2024 14:35,29,16.06,88.95,1571.6,118.6,47.2,49.2
12/21/2024 14:40,29.6,16.12,89.15,1570,119,46.6,48.6
12/21/2024 14:45,28.4,16.22,89.53,1584.8,123.4,46.8,48.8
12/21/2024 14:50,27.6,16.23,89.52,1601.2,126.2,47.8,49.8
12/21/2024 14:55,29.2,16.16,88.08,1608.4,122.8,44.8,46.8
12/21/2024 15:00,29,16.05,87.8,1629,124.2,44.2,46.2
12/21/2024 15:05,27.4,16.12,88.74,1636.6,123.6,46.6,48.6
12/21/2024 15:10,26.2,16.22,89.3,1662,128.75,47.5,49.5
12/21/2024 15:15,24.4,16.08,88.13,1667.2,127.6,49.2,51.2
12/21/2024 15:20,25.4,16.02,88.02,1682.2,129.4,48,50
12/21/2024 15:25,24,16.13,88.8,1691.6,128.6,48.8,50.8
12/21/2024 15:30,24.4,16.15,88.93,1692.6,129.2,48,50
12/21/2024 15:35,24.6,16.05,87.51,1687.4,128.4,48.8,50.8
12/21/2024 15:40,25.2,16.05,87.85,1698.2,128.2,47,49
12/21/2024 15:45,25.4,16.09,88.75,1683.6,128,47,49
12/21/2024 15:50,24.8,16.12,88.56,1676.6,129.2,47.2,49.2
12/21/2024 15:55,26.4,15.97,87.24,1677.6,126.6,46.4,48.4
12/21/2024 16:00,25.8,15.99,88.23,1682.8,126.8,46.4,48.4
12/21/2024 16:05,25.2,16.13,88.78,1694.4,130.2,46.8,48.8
12/21/2024 16:10,25,16.05,88.26,1690.2,129.2,48,50
12/21/2024 16:15,26.4,15.96,87.12,1699.4,130.8,44.2,46.2
12/21/2024 16:20,25,16.12,87.71,1714.2,128.6,46.4,48.4
12/21/2024 16:25,24.2,16.14,88.97,1722.4,129.6,46.6,48.6
12/21/2024 16:30,24.6,15.92,87.86,1716.8,131,45.6,47.6
12/21/2024 16:35,26.4,15.98,87.35,1708.6,131,43.2,45.2
12/21/2024 16:40,25.8,16.05,88.65,1699,129.8,45.2,47.2
12/21/2024 16:45,25.6,16.16,88.97,1712.2,129.2,45,47
12/21/2024 16:50,26.6,15.94,87.62,1707,131,42.6,44.6
12/21/2024 16:55,25,16,88.32,1726.8,132,44,46
12/21/2024 17:00,24,16.08,89.07,1736,129,45.4,47.4
12/21/2024 17:05,25.2,16.07,88.66,1725,130.6,43.2,45.2
12/21/2024 17:10,25,15.98,87.46,1731.2,130,44,46
12/21/2024 17:15,22.8,16.06,88.42,1755,134.4,47.4,49.4
12/21/2024 17:20,23.4,16.16,89.1,1763.6,134,45,47
12/21/2024 17:25,22,16.09,88.73,1763.6,133,46.2,48.2
12/21/2024 17:30,23.2,15.95,87.79,1774.8,133,44,46
12/21/2024 17:35,23,16.08,88.55,1779.2,131.8,44,46
12/21/2024 17:40,21.8,16.17,89.15,1773.2,132.2,46.4,48.4
12/21/2024 17:45,23.4,16.05,88.27,1764.4,128.8,44,46
12/21/2024 17:50,23.2,16.05,87.88,1772.8,134.6,45.2,47.2
12/21/2024 17:55,21.2,16.14,88.93,1794.6,133,47.4,49.4
12/21/2024 18:00,20.2,16.14,89.06,1799.6,137.6,47.8,49.8
12/21/2024 18:05,22.4,16,87.03,1796.2,131.6,44.6,46.6
12/21/2024 18:10,20.8,16.05,88.27,1821.2,135.6,45.4,47.4
12/21/2024 18:15,19.4,16.11,89.18,1827.4,137.6,47.4,49.4
12/21/2024 18:20,19.4,16.18,89,1821.4,136,47.4,49.4
12/21/2024 18:25,21,15.97,87.09,1811,133.25,46.75,48.75
12/21/2024 18:30,20,15.95,87.87,1835.4,137.8,45.8,47.8
12/21/2024 18:35,19.2,16.07,88.75,1845.4,138.2,47.6,49.6
12/21/2024 18:40,17.2,16.08,89.55,1853,139,48.8,50.8
12/21/2024 18:45,17.2,16.18,89.81,1871.6,139.4,47.4,49.4
12/21/2024 18:50,16.6,16.27,89.76,1882,141.8,48.6,50.6
12/21/2024 18:55,17.8,16.07,87.92,1869.4,142.2,47.6,49.6
12/21/2024 19:00,19,16.04,87.65,1880.8,140,44.6,46.6
12/21/2024 19:05,15.6,16.16,88.72,1893.6,142.2,48.2,50.2
12/21/2024 19:10,16,16.15,88.87,1900,140.6,48.6,50.6
12/21/2024 19:15,20,16.03,86.83,1866.2,136.6,44.4,46.4
12/21/2024 19:20,17.8,16.09,88.28,1860,142.4,47.4,49.4
12/21/2024 19:25,17.6,16.11,88.86,1861.8,139.8,48,50
12/21/2024 19:30,19.6,15.97,87.18,1842.4,139.6,46.6,48.6
12/21/2024 19:35,17.4,16.03,88.03,1880.4,140.4,47,49
12/21/2024 19:40,18.4,16.13,88.7,1878.4,141,45.4,47.4
12/21/2024 19:45,17.8,16.04,86.99,1873.2,139.6,48.2,50.2
12/21/2024 19:50,18.8,15.84,86.99,1874.6,140.2,44.4,46.4
12/21/2024 19:55,15.2,15.99,87.94,1891.6,140.6,50,52
12/21/2024 20:00,13.4,16.08,89.26,1918.6,149.2,49.6,51.6
12/21/2024 20:05,13.7,15.99,87.84,1931.33,148,49.66,51.66
12/21/2024 20:10,11.8,15.98,87.88,1967.6,150.2,49.6,51.6
12/21/2024 20:15,6.8,16.06,89.02,1985.2,148.6,53.4,55.4
12/21/2024 20:20,9,16.12,89.23,1990.8,153.2,51.6,53.6
12/21/2024 20:25,9,15.96,87.45,1979.8,149.6,52,54
12/21/2024 20:30,6.6,15.97,88,2006.2,151.4,53,55
12/21/2024 20:35,4.8,16.03,89.15,2026,151.6,54.4,56.4
12/21/2024 20:40,6.6,16.09,89.16,2033.2,156,52.2,54.2
12/21/2024 20:45,8.6,15.92,87.27,2026.2,153.4,51.2,53.2
12/21/2024 20:50,5.2,15.98,88.36,2048.8,158,53.6,55.6
12/21/2024 20:55,5.4,16.1,89.26,2057.4,153.2,54,56
12/21/2024 21:00,4.4,16.03,88.72,2050.4,156.6,54.6,56.6
12/21/2024 21:05,9.4,15.88,87.21,2052.4,155.2,50,52
12/21/2024 21:10,5,16.01,88.83,2081.8,154.2,53.2,55.2
12/21/2024 21:15,4,16.11,89.44,2104.6,161,55.2,57.2
12/21/2024 21:20,5.6,16.03,88.21,2107,158.4,53.2,55.2
12/21/2024 21:25,4,15.97,87.43,2113.6,160.6,55.2,57.2
12/21/2024 21:30,3.2,16.03,88.97,2131,163.4,55.4,57.4
12/21/2024 21:35,1.8,16.08,89.54,2147.2,165.2,57,59
12/21/2024 21:40,5,16,87.98,2137,161.5,53,55
12/21/2024 21:45,4.8,15.94,87.66,2143.8,161.2,53.4,55.4
12/21/2024 21:50,1.2,16.03,88.91,2161.2,166,58,60
12/21/2024 21:55,1.2,16.09,89.73,2170.4,165,57.8,59.8
12/21/2024 22:00,2.8,16.02,87.87,2167,160.2,56,58
12/21/2024 22:05,1.8,15.94,87.72,2180,161.2,56.8,58.8
12/21/2024 22:10,1.6,16.03,88.89,2198.2,164.4,56.8,58.8
12/21/2024 22:15,1.4,16.08,89.71,2205.2,167,56,58
12/21/2024 22:20,2.4,15.97,88.16,2196.2,165.4,55.2,57.2
12/21/2024 22:25,1.2,15.89,87.75,2207.6,166.2,58,60
12/21/2024 22:30,1.8,16,89,2222.2,171.4,57.2,59.2
12/21/2024 22:35,0.4,16.03,89.69,2220.4,167.8,57.8,59.8
12/21/2024 22:40,0.4,16.14,89.93,2199.6,169.8,60.2,62.2
12/21/2024 22:45,1.2,16.19,90.05,2196,172,58.2,60.2
12/21/2024 22:50,1.2,16.23,89.83,2199.2,171.2,58.4,60.4
12/21/2024 22:55,2,16.07,87.67,2191.8,166,57,59
12/21/2024 23:00,1.4,15.99,87.99,2207.8,166.2,56,58
12/21/2024 23:05,2.2,16.06,89.15,2188.4,164.6,55.8,57.8
12/21/2024 23:10,1.2,16.08,88.83,2180.2,168.2,58.2,60.2
12/21/2024 23:15,3,15.95,87.18,2185,161.8,55.6,57.6
12/21/2024 23:20,1.2,15.97,88.61,2201.4,163.4,58.2,60.2
12/21/2024 23:25,0.2,16.04,89.47,2211.4,164,60.6,62.6
12/21/2024 23:30,1.2,16.01,88.48,2203.6,164.6,57.4,59.4
12/21/2024 23:35,1.6,15.94,87.41,2211,164.8,58.6,60.6
12/21/2024 23:40,0.2,16.02,89,2230.8,168.2,60.6,62.6
12/21/2024 23:45,0.2,16.09,89.48,2236.8,172,60.6,62.6
12/21/2024 23:50,1.6,15.97,87.76,2226.8,167.2,56.2,58.2
12/21/2024 23:55,0.2,15.91,87.86,2241,173,60,62
12/22/2024 0:00,0.2,16.02,89.07,2259.2,175,60.6,62.6
12/22/2024 0:05,0,16.08,89.54,2267.8,170.6,60,62
12/22/2024 0:10,0.2,15.91,87.83,2257.6,174.8,60.8,62.8
