timestamp(UTC),score,temp,humid,co2,voc,pm25,pm10
2024-11-19 14:00:00,90.0,20.3,51.7,411.6,1978.8,1.0,2.0
2024-11-19 14:05:00,90.0,20.4,51.7,411.6,1928.2,1.0,2.0
2024-11-19 14:10:00,90.0,20.4,51.6,412.0,1955.6,1.0,2.0
2024-11-19 14:15:00,90.0,20.4,51.5,412.2,1936.4,1.0,2.0
2024-11-19 14:20:00,90.0,20.4,51.5,412.8,1913.0,1.0,2.0
2024-11-19 14:25:00,90.2,20.4,51.4,411.2,1960.8,1.2,2.2
2024-11-19 14:30:00,90.0,20.4,51.4,410.8,1939.5,1.2,2.2
2024-11-19 14:35:00,90.0,20.4,51.3,413.6,1948.0,1.0,2.0
2024-11-19 14:40:00,90.2,20.4,51.3,410.8,1981.8,1.0,2.0
2024-11-19 14:45:00,90.8,20.4,51.1,411.4,1916.6,1.2,2.2
2024-11-19 14:50:00,90.6,20.4,51.1,410.6,1960.8,1.2,2.2
2024-11-19 14:55:00,90.2,20.4,51.1,410.4,1986.0,1.0,2.0
2024-11-19 15:00:00,90.6,20.4,51.0,408.8,1961.8,1.2,2.2
2024-11-19 15:05:00,91.0,20.4,50.9,408.4,1972.8,1.0,2.0
2024-11-19 15:10:00,90.6,20.3,50.8,408.8,1989.4,1.0,2.0
2024-11-19 15:15:00,90.8,20.3,50.8,408.8,1982.0,1.0,2.0
2024-11-19 15:20:00,90.8,20.3,50.8,408.4,2007.2,1.6,2.6
2024-11-19 15:25:00,90.8,20.3,50.7,409.2,1962.4,2.0,3.0
2024-11-19 15:30:00,91.0,20.3,50.5,410.6,1949.8,2.0,3.0
2024-11-19 15:35:00,91.0,20.2,50.5,409.6,1932.4,2.2,3.2
2024-11-19 15:40:00,91.0,20.2,50.6,410.4,1946.4,2.2,3.2
2024-11-19 15:45:00,91.0,20.2,50.4,412.8,1934.2,1.6,2.6
2024-11-19 15:50:00,91.0,20.1,50.4,410.8,1897.2,2.2,3.2
2024-11-19 15:55:00,91.0,20.1,50.5,409.6,1944.0,1.4,2.4
2024-11-19 16:00:00,91.0,20.1,50.3,409.8,2006.4,2.2,3.2
2024-11-19 16:05:00,91.0,20.1,50.3,411.2,1948.4,2.4,3.4
2024-11-19 16:10:00,91.0,20.1,50.4,410.8,1934.8,2.4,3.4
2024-11-19 16:15:00,91.0,20.0,50.4,410.4,1918.2,2.0,3.0
2024-11-19 16:20:00,91.4,20.0,50.2,411.2,1885.8,1.8,2.8
2024-11-19 16:25:00,91.4,20.0,50.1,411.4,1875.8,1.8,2.8
2024-11-19 16:30:00,91.0,20.0,50.1,410.2,1913.2,1.8,2.8
2024-11-19 16:35:00,91.2,20.0,50.1,410.0,1880.8,1.8,2.8
2024-11-19 16:40:00,91.4,19.9,50.1,408.6,1846.8,1.8,2.8
2024-11-19 16:45:00,91.6,19.9,50.0,409.2,1837.2,1.6,2.6
2024-11-19 16:50:00,91.2,19.9,50.1,409.8,1842.2,1.8,2.8
2024-11-19 16:55:00,91.4,19.9,49.8,410.0,1804.4,1.4,2.4
2024-11-19 17:00:00,91.0,19.9,49.9,410.4,1834.2,1.8,2.8
2024-11-19 17:05:00,91.2,19.8,49.8,409.6,1799.8,1.8,2.8
2024-11-19 17:10:00,91.0,19.8,49.8,408.8,1810.4,1.6,2.6
2024-11-19 17:15:00,91.0,19.8,49.9,410.4,1800.6,2.0,3.0
2024-11-19 17:20:00,91.2,19.8,49.7,411.8,1803.2,2.0,3.0
2024-11-19 17:25:00,91.2,19.8,49.5,410.4,1767.8,1.4,2.4
2024-11-19 17:30:00,91.0,19.7,49.6,411.4,1796.6,1.2,2.2
2024-11-19 17:35:00,91.2,19.7,49.6,412.0,1745.0,1.6,2.6
2024-11-19 17:40:00,91.2,19.7,49.5,411.8,1772.2,1.4,2.4
2024-11-19 17:45:00,91.6,19.8,49.3,412.2,1705.4,1.2,2.2
2024-11-19 17:50:00,91.0,19.7,49.4,412.4,1754.2,1.4,2.4
2024-11-19 17:55:00,91.4,19.7,49.3,412.4,1702.2,1.2,2.2
2024-11-19 18:00:00,91.2,19.7,49.4,413.0,1707.4,1.2,2.2
2024-11-19 18:05:00,91.4,19.7,49.2,414.6,1676.6,1.2,2.2
2024-11-19 18:10:00,91.2,19.7,49.2,413.6,1696.4,1.2,2.2
2024-11-19 18:15:00,91.2,19.7,49.1,410.8,1685.6,1.4,2.4
2024-11-19 18:20:00,91.6,19.7,49.0,411.2,1650.2,1.6,2.6
2024-11-19 18:25:00,91.0,19.6,49.2,410.2,1641.8,1.5,2.5
2024-11-19 18:30:00,91.0,19.6,49.1,411.4,1646.2,1.2,2.2
2024-11-19 18:35:00,91.6,19.6,49.0,412.4,1624.2,1.2,2.2
2024-11-19 18:40:00,91.2,19.6,49.0,413.0,1639.0,1.0,2.0
2024-11-19 18:45:00,91.8,19.6,48.8,411.6,1574.2,1.0,2.0
2024-11-19 18:50:00,91.2,19.6,48.9,411.2,1632.8,1.6,2.6
2024-11-19 18:55:00,91.0,19.5,48.9,410.2,1629.0,1.0,2.0
2024-11-19 19:00:00,91.8,19.6,48.7,411.2,1557.4,1.0,2.0
2024-11-19 19:05:00,91.2,19.5,48.9,413.2,1594.8,1.6,2.6
2024-11-19 19:10:00,91.6,19.5,48.7,412.4,1554.2,1.0,2.0
2024-11-19 19:15:00,91.0,19.4,48.8,413.2,1554.0,1.0,2.0
2024-11-19 19:20:00,91.0,19.4,48.8,412.2,1541.0,1.0,2.0
2024-11-19 19:25:00,91.2,19.4,48.8,413.8,1571.4,1.2,2.2
2024-11-19 19:30:00,91.0,19.4,48.9,412.2,1564.2,1.0,2.0
2024-11-19 19:35:00,91.0,19.4,48.8,412.2,1538.4,1.0,2.0
2024-11-19 19:40:00,91.0,19.4,48.8,413.4,1507.6,1.0,2.0
2024-11-19 19:45:00,91.0,19.4,48.8,414.6,1525.2,1.2,2.2
2024-11-19 19:50:00,91.0,19.4,48.8,414.0,1548.2,1.2,2.2
2024-11-19 19:55:00,91.0,19.3,48.8,412.0,1535.2,1.2,2.2
2024-11-19 20:00:00,91.0,19.3,48.9,410.6,1546.6,1.2,2.2
2024-11-19 20:05:00,91.0,19.3,48.9,411.2,1517.4,1.0,2.0
2024-11-19 20:10:00,91.0,19.2,48.9,413.2,1524.8,1.2,2.2
2024-11-19 20:15:00,91.0,19.2,48.9,413.6,1470.8,1.2,2.2
2024-11-19 20:20:00,91.0,19.2,48.9,413.6,1492.0,1.0,2.0
2024-11-19 20:25:00,91.0,19.2,48.9,414.2,1490.8,1.0,2.0
2024-11-19 20:30:00,91.0,19.1,49.0,412.0,1492.6,1.0,2.0
2024-11-19 20:35:00,91.0,19.2,48.9,412.0,1489.0,1.2,2.2
2024-11-19 20:40:00,91.0,19.1,48.9,412.2,1500.8,1.0,2.0
2024-11-19 20:45:00,90.8,19.1,49.0,412.4,1490.6,1.2,2.2
2024-11-19 20:50:00,90.8,19.1,49.0,411.8,1488.8,1.2,2.2
2024-11-19 20:55:00,90.4,19.1,49.0,413.6,1532.6,1.0,2.0
2024-11-19 21:00:00,90.2,19.1,49.0,412.4,1519.2,1.0,2.0
2024-11-19 21:05:00,90.2,19.1,49.0,410.6,1587.4,1.2,2.2
2024-11-19 21:10:00,90.4,19.0,49.0,411.6,1516.0,1.0,2.0
2024-11-19 21:15:00,90.4,19.1,49.1,411.6,1506.0,1.0,2.0
2024-11-19 21:20:00,90.0,19.0,49.1,411.2,1489.4,1.2,2.2
2024-11-19 21:25:00,90.2,19.0,49.0,412.8,1500.6,1.2,2.2
2024-11-19 21:30:00,90.0,19.0,49.1,414.2,1517.4,1.0,2.0
2024-11-19 21:35:00,90.0,19.0,49.0,416.2,1530.2,1.0,2.0
2024-11-19 21:40:00,90.2,19.0,49.1,412.0,1476.2,1.2,2.2
2024-11-19 21:45:00,90.0,18.9,49.1,410.4,1502.4,1.0,2.0
2024-11-19 21:50:00,90.0,19.0,49.1,411.8,1538.4,1.0,2.0
2024-11-19 21:55:00,90.0,18.9,49.0,411.6,1495.6,1.2,2.2
2024-11-19 22:00:00,90.0,18.9,49.0,412.2,1468.6,1.0,2.0
2024-11-19 22:05:00,90.0,18.9,49.0,414.8,1464.0,1.0,2.0
2024-11-19 22:10:00,90.0,18.9,49.1,414.4,1440.0,1.2,2.2
2024-11-19 22:15:00,90.0,18.9,49.2,416.0,1471.2,1.0,2.0
2024-11-19 22:20:00,90.0,18.9,49.2,416.0,1465.2,1.2,2.2
2024-11-19 22:25:00,90.0,18.9,49.2,416.6,1446.8,1.0,2.0
2024-11-19 22:30:00,90.0,18.8,49.2,415.4,1471.8,1.2,2.2
2024-11-19 22:35:00,90.0,18.8,49.2,416.2,1450.2,1.0,2.0
2024-11-19 22:40:00,90.0,18.7,49.4,413.8,1490.4,1.0,2.0
2024-11-19 22:45:00,90.0,18.8,49.3,414.6,1493.0,1.0,2.0
2024-11-19 22:50:00,90.0,18.8,49.2,414.4,1453.2,1.0,2.0
2024-11-19 22:55:00,90.0,18.8,49.2,413.6,1448.8,1.2,2.2
2024-11-19 23:00:00,90.0,18.8,49.3,413.2,1457.8,1.2,2.2
2024-11-19 23:05:00,90.0,18.7,49.3,413.2,1437.4,1.0,2.0
2024-11-19 23:10:00,90.0,18.7,49.3,413.8,1434.2,1.0,2.0
2024-11-19 23:15:00,90.0,18.7,49.3,415.8,1427.8,1.4,2.4
2024-11-19 23:20:00,90.0,18.7,49.2,418.0,1436.0,1.0,2.0
2024-11-19 23:25:00,89.8,18.7,49.4,416.4,1422.4,1.4,2.4
2024-11-19 23:30:00,90.0,18.6,49.4,416.0,1415.2,1.2,2.2
2024-11-19 23:35:00,90.0,18.6,49.4,416.2,1389.4,1.2,2.2
2024-11-19 23:40:00,90.0,18.6,49.3,416.4,1401.0,1.2,2.2
2024-11-19 23:45:00,90.0,18.6,49.3,416.6,1375.8,1.2,2.2
2024-11-19 23:50:00,89.6,18.6,49.4,416.0,1383.8,1.0,2.0
2024-11-19 23:55:00,90.0,18.6,49.4,417.8,1367.4,1.2,2.2
2024-11-20 00:00:00,90.0,18.6,49.4,416.4,1372.0,1.0,2.0
2024-11-20 00:05:00,90.0,18.6,49.4,416.6,1350.8,1.2,2.2
2024-11-20 00:10:00,89.6,18.5,49.4,417.6,1379.6,1.4,2.4
2024-11-20 00:15:00,89.2,18.5,49.4,416.8,1402.8,1.2,2.2
2024-11-20 00:20:00,89.2,18.5,49.4,415.4,1365.8,1.0,2.0
2024-11-20 00:25:00,89.0,18.4,49.4,416.8,1376.6,1.0,2.0
2024-11-20 00:30:00,89.0,18.4,49.4,417.2,1407.2,1.4,2.4
2024-11-20 00:35:00,89.0,18.4,49.5,416.6,1358.0,1.4,2.4
2024-11-20 00:40:00,89.0,18.4,49.5,418.6,1355.2,1.2,2.2
2024-11-20 00:45:00,89.0,18.4,49.5,416.2,1322.0,1.0,2.0
2024-11-20 00:50:00,89.0,18.3,49.6,415.8,1351.6,1.2,2.2
2024-11-20 00:55:00,89.0,18.3,49.6,416.6,1313.4,1.0,2.0
2024-11-20 01:00:00,89.0,18.3,49.6,416.8,1304.8,1.2,2.2
2024-11-20 01:05:00,89.0,18.3,49.5,417.4,1302.6,1.2,2.2
2024-11-20 01:10:00,89.0,18.2,49.5,418.8,1284.0,1.4,2.4
2024-11-20 01:15:00,89.0,18.2,49.6,418.4,1285.8,1.0,2.0
2024-11-20 01:20:00,89.0,18.2,49.6,419.0,1294.4,1.4,2.4
2024-11-20 01:25:00,89.0,18.2,49.6,419.4,1279.2,1.0,2.0
2024-11-20 01:30:00,89.0,18.1,49.6,419.2,1308.8,1.2,2.2
2024-11-20 01:35:00,89.0,18.2,49.6,418.5,1297.2,1.0,2.0
2024-11-20 01:40:00,89.0,18.1,49.6,419.6,1277.2,1.2,2.2
2024-11-20 01:45:00,89.0,18.1,49.6,419.4,1269.2,1.2,2.2
2024-11-20 01:50:00,89.0,18.1,49.6,419.6,1263.4,1.6,2.6
2024-11-20 01:55:00,89.0,18.1,49.6,420.4,1293.0,1.2,2.2
2024-11-20 02:00:00,89.0,18.1,49.6,418.2,1265.2,1.2,2.2
2024-11-20 02:05:00,89.0,18.1,49.6,418.6,1262.6,1.2,2.2
2024-11-20 02:10:00,89.0,18.1,49.6,420.6,1225.0,1.2,2.2
2024-11-20 02:15:00,89.0,18.1,49.6,421.0,1222.6,1.6,2.6
2024-11-20 02:20:00,89.0,18.1,49.6,421.8,1250.2,1.2,2.2
2024-11-20 02:25:00,89.0,18.0,49.6,421.6,1230.8,1.2,2.2
2024-11-20 02:30:00,89.0,18.0,49.6,421.6,1225.6,1.2,2.2
2024-11-20 02:35:00,89.0,18.0,49.5,422.0,1224.4,1.0,2.0
2024-11-20 02:40:00,89.0,18.0,49.6,420.2,1207.8,1.2,2.2
2024-11-20 02:45:00,88.8,18.0,49.6,419.2,1237.6,1.4,2.4
2024-11-20 02:50:00,89.0,17.9,49.6,419.0,1229.2,1.0,2.0
2024-11-20 02:55:00,88.8,17.9,49.6,420.2,1231.2,1.0,2.0
2024-11-20 03:00:00,88.8,17.9,49.6,420.0,1200.6,1.4,2.4
2024-11-20 03:05:00,89.0,17.9,49.6,420.0,1191.0,1.4,2.4
2024-11-20 03:10:00,88.4,17.9,49.6,418.8,1199.6,1.2,2.2
2024-11-20 03:15:00,88.8,17.9,49.6,419.4,1193.0,1.2,2.2
2024-11-20 03:20:00,88.6,17.9,49.6,419.4,1178.8,1.0,2.0
2024-11-20 03:25:00,88.4,17.9,49.6,417.8,1195.2,1.4,2.4
2024-11-20 03:30:00,88.0,17.8,49.6,418.8,1178.8,1.4,2.4
2024-11-20 03:35:00,88.0,17.8,49.6,419.8,1205.0,1.0,2.0
2024-11-20 03:40:00,88.0,17.8,49.6,422.0,1208.8,1.2,2.2
2024-11-20 03:45:00,88.0,17.8,49.6,421.0,1175.2,1.4,2.4
2024-11-20 03:50:00,88.0,17.8,49.6,420.0,1188.6,1.0,2.0
2024-11-20 03:55:00,88.0,17.8,49.6,419.0,1206.6,1.2,2.2
2024-11-20 04:00:00,88.0,17.8,49.6,418.2,1182.6,1.2,2.2
2024-11-20 04:05:00,88.0,17.7,49.6,417.6,1174.0,1.4,2.4
2024-11-20 04:10:00,88.0,17.7,49.6,416.0,1166.6,1.2,2.2
2024-11-20 04:15:00,88.0,17.7,49.6,415.6,1191.0,1.2,2.2
2024-11-20 04:20:00,88.0,17.7,49.6,415.0,1204.0,1.2,2.2
2024-11-20 04:25:00,88.0,17.7,49.6,415.0,1189.4,1.4,2.4
2024-11-20 04:30:00,88.0,17.7,49.6,416.0,1159.4,1.2,2.2
2024-11-20 04:35:00,88.0,17.6,49.6,415.4,1166.4,1.4,2.4
2024-11-20 04:40:00,88.0,17.6,49.6,412.8,1184.4,1.0,2.0
2024-11-20 04:45:00,88.0,17.6,49.6,416.8,1154.4,1.2,2.2
2024-11-20 04:50:00,88.0,17.6,49.6,417.2,1167.8,1.4,2.4
2024-11-20 04:55:00,88.0,17.6,49.6,417.0,1164.2,1.2,2.2
2024-11-20 05:00:00,88.0,17.6,49.6,417.4,1181.2,1.0,2.0
2024-11-20 05:05:00,88.0,17.6,49.6,418.4,1173.4,1.0,2.0
2024-11-20 05:10:00,88.0,17.6,49.6,417.8,1157.6,1.4,2.4
2024-11-20 05:15:00,88.0,17.6,49.6,418.4,1154.6,1.4,2.4
2024-11-20 05:20:00,88.0,17.6,49.6,419.2,1160.4,1.2,2.2
2024-11-20 05:25:00,88.0,17.5,49.6,419.2,1142.2,1.5,2.5
2024-11-20 05:30:00,88.0,17.5,49.6,417.2,1137.8,1.0,2.0
2024-11-20 05:35:00,88.0,17.5,49.6,415.8,1144.8,1.2,2.2
2024-11-20 05:40:00,88.0,17.5,49.6,415.6,1123.6,1.2,2.2
2024-11-20 05:45:00,88.0,17.5,49.6,417.8,1152.4,1.2,2.2
2024-11-20 05:50:00,88.0,17.5,49.7,416.2,1154.0,1.4,2.4
2024-11-20 05:55:00,88.0,17.5,49.6,417.0,1111.8,1.2,2.2
2024-11-20 06:00:00,88.0,17.5,49.6,416.4,1140.0,1.4,2.4
2024-11-20 06:05:00,87.8,17.4,49.6,417.8,1112.0,1.0,2.0
2024-11-20 06:10:00,88.0,17.4,49.6,417.4,1097.4,1.4,2.4
2024-11-20 06:15:00,88.0,17.5,49.5,419.4,1145.2,1.2,2.2
2024-11-20 06:20:00,88.0,17.5,49.5,418.8,1139.4,1.0,2.0
2024-11-20 06:25:00,88.0,17.5,49.5,420.4,1152.8,1.4,2.4
2024-11-20 06:30:00,88.0,17.4,49.6,419.2,1120.2,1.4,2.4
2024-11-20 06:35:00,88.0,17.4,49.6,418.0,1134.4,1.2,2.2
2024-11-20 06:40:00,87.6,17.4,49.6,417.2,1140.6,1.4,2.4
2024-11-20 06:45:00,87.6,17.4,49.6,415.6,1133.2,1.2,2.2
2024-11-20 06:50:00,87.2,17.4,49.6,414.6,1152.2,1.2,2.2
2024-11-20 06:55:00,87.4,17.4,49.6,416.6,1128.6,1.0,2.0
2024-11-20 07:00:00,87.0,17.4,49.6,416.8,1148.2,1.2,2.2
2024-11-20 07:05:00,87.4,17.4,49.5,417.2,1149.2,1.2,2.2
2024-11-20 07:10:00,88.0,17.5,49.4,418.6,1129.0,1.0,2.0
2024-11-20 07:15:00,87.6,17.4,49.5,419.4,1139.2,1.4,2.4
2024-11-20 07:20:00,87.6,17.4,49.6,418.4,1100.8,1.2,2.2
2024-11-20 07:25:00,87.8,17.4,49.6,418.6,1088.8,1.0,2.0
2024-11-20 07:30:00,87.4,17.4,49.7,419.0,1083.8,1.6,2.6
2024-11-20 07:35:00,87.4,17.3,49.6,418.6,1096.2,1.0,2.0
2024-11-20 07:40:00,87.2,17.4,49.6,416.6,1137.0,1.0,2.0
2024-11-20 07:45:00,87.2,17.4,49.5,416.4,1144.4,1.2,2.2
2024-11-20 07:50:00,87.8,17.4,49.4,417.4,1100.8,1.4,2.4
2024-11-20 07:55:00,87.0,17.4,49.6,418.6,1139.4,1.4,2.4
2024-11-20 08:00:00,87.6,17.3,49.6,418.6,1101.4,1.0,2.0
2024-11-20 08:05:00,87.8,17.3,49.6,417.4,1074.2,1.4,2.4
2024-11-20 08:10:00,87.4,17.3,49.6,417.8,1079.8,1.2,2.2
2024-11-20 08:15:00,87.6,17.3,49.6,417.4,1095.8,1.0,2.0
2024-11-20 08:20:00,87.0,17.3,49.6,414.8,1111.4,1.4,2.4
2024-11-20 08:25:00,87.0,17.3,49.6,415.2,1128.8,1.4,2.4
2024-11-20 08:30:00,87.2,17.3,49.6,416.2,1107.8,1.2,2.2
2024-11-20 08:35:00,87.0,17.3,49.6,416.0,1105.4,1.6,2.6
2024-11-20 08:40:00,87.2,17.3,49.6,417.6,1099.4,1.2,2.2
2024-11-20 08:45:00,87.0,17.3,49.6,417.2,1120.4,1.2,2.2
2024-11-20 08:50:00,87.2,17.3,49.6,415.8,1112.6,1.8,2.8
2024-11-20 08:55:00,87.0,17.3,49.6,415.4,1125.0,1.2,2.2
2024-11-20 09:00:00,87.0,17.3,49.6,417.4,1132.6,1.6,2.6
2024-11-20 09:05:00,87.0,17.3,49.6,418.4,1096.0,1.6,2.6
2024-11-20 09:10:00,87.0,17.3,49.6,416.8,1117.2,1.4,2.4
2024-11-20 09:15:00,87.2,17.3,49.5,416.8,1099.0,1.8,2.8
2024-11-20 09:20:00,88.0,17.4,49.4,416.5,1086.5,1.8,2.8
2024-11-20 09:25:00,87.8,17.4,49.2,416.0,1101.6,1.4,2.4
2024-11-20 09:30:00,88.0,17.5,49.2,415.4,1048.2,1.6,2.6
2024-11-20 09:35:00,88.0,17.5,49.3,415.8,1083.4,1.8,2.8
2024-11-20 09:40:00,88.0,17.5,49.4,413.8,1171.4,1.8,2.8
2024-11-20 09:45:00,88.0,17.5,49.5,413.4,1146.4,1.8,2.8
2024-11-20 09:50:00,88.0,17.6,49.6,414.4,1179.8,2.0,3.0
2024-11-20 09:55:00,88.0,17.6,49.7,413.8,1155.0,1.6,2.6
2024-11-20 10:00:00,88.0,17.6,49.9,412.4,1190.8,1.2,2.2
2024-11-20 10:05:00,88.0,17.6,50.1,413.2,1204.8,1.4,2.4
2024-11-20 10:10:00,88.0,17.7,50.2,415.0,1234.6,1.4,2.4
2024-11-20 10:15:00,87.8,17.7,50.2,413.6,1228.0,1.6,2.6
2024-11-20 10:20:00,87.4,17.7,50.4,413.8,1270.8,1.6,2.6
2024-11-20 10:25:00,87.8,17.9,50.4,419.6,1248.4,2.0,3.0
2024-11-20 10:30:00,88.0,18.0,50.8,462.4,1199.2,2.0,3.0
2024-11-20 10:35:00,88.0,17.9,51.1,506.8,1191.6,3.0,4.0
2024-11-20 10:40:00,88.0,17.9,51.1,503.0,1185.2,2.6,3.6
2024-11-20 10:45:00,88.0,17.9,50.9,487.6,1108.0,3.0,4.0
2024-11-20 10:50:00,88.0,17.9,51.0,475.6,1113.6,2.4,3.4
2024-11-20 10:55:00,88.0,18.0,51.0,468.0,1112.2,2.2,3.2
2024-11-20 11:00:00,88.0,18.0,51.0,466.4,1143.0,2.6,3.6
2024-11-20 11:05:00,88.2,18.1,51.2,466.8,1142.4,2.6,3.6
2024-11-20 11:10:00,88.0,18.0,51.4,468.6,1152.4,2.8,3.8
2024-11-20 11:15:00,90.0,18.1,50.5,468.8,862.6,3.0,4.0
2024-11-20 11:20:00,91.4,18.2,49.2,464.0,545.2,2.6,3.6
2024-11-20 11:25:00,92.0,18.3,49.0,458.2,484.6,2.6,3.6
2024-11-20 11:30:00,92.0,18.4,49.2,457.6,565.6,3.4,4.4
2024-11-20 11:35:00,92.0,18.4,49.4,455.2,633.2,3.2,4.2
2024-11-20 11:40:00,92.0,18.5,49.6,453.2,696.0,2.8,3.8
2024-11-20 11:45:00,92.0,18.6,49.8,454.6,759.2,3.0,4.0
2024-11-20 11:50:00,92.0,18.6,50.1,454.6,798.4,2.4,3.4
2024-11-20 11:55:00,91.8,18.7,50.2,454.6,839.6,2.6,3.6
2024-11-20 12:00:00,91.6,18.8,50.3,454.0,874.6,2.8,3.8
2024-11-20 12:05:00,91.4,18.9,50.4,452.8,946.8,2.4,3.4
2024-11-20 12:10:00,91.0,18.9,50.5,452.0,1001.0,2.2,3.2
2024-11-20 12:15:00,91.0,19.0,50.6,450.2,1059.8,2.2,3.2
2024-11-20 12:20:00,91.0,19.0,50.6,448.8,1095.2,2.2,3.2
2024-11-20 12:25:00,91.0,19.1,50.8,449.0,1139.0,2.8,3.8
2024-11-20 12:30:00,91.0,19.2,50.8,449.0,1192.6,2.6,3.6
2024-11-20 12:35:00,91.0,19.2,50.8,450.2,1211.5,2.2,3.2
2024-11-20 12:40:00,91.0,19.3,50.8,449.6,1261.4,2.2,3.2
2024-11-20 12:45:00,91.0,19.4,50.9,451.8,1308.6,2.2,3.2
2024-11-20 12:50:00,91.0,19.4,50.9,451.0,1329.2,2.0,3.0
2024-11-20 12:55:00,91.0,19.5,51.0,450.0,1385.8,2.0,3.0
2024-11-20 13:00:00,91.0,19.5,51.0,448.0,1388.8,2.0,3.0
2024-11-20 13:05:00,91.2,19.6,50.9,447.0,1405.4,2.4,3.4
2024-11-20 13:10:00,91.8,19.7,50.9,446.2,1421.0,2.2,3.2
2024-11-20 13:15:00,91.4,19.7,51.0,446.4,1461.6,2.0,3.0
2024-11-20 13:20:00,92.0,19.8,51.0,445.2,1464.0,2.0,3.0
2024-11-20 13:25:00,91.8,19.8,50.9,446.6,1518.4,2.2,3.2
2024-11-20 13:30:00,92.0,19.9,50.9,445.4,1544.0,2.0,3.0
2024-11-20 13:35:00,92.0,19.9,50.9,444.8,1546.8,2.6,3.6
2024-11-20 13:40:00,92.0,20.0,50.9,445.4,1562.0,2.2,3.2
2024-11-20 13:45:00,92.0,20.0,50.9,443.8,1597.4,2.2,3.2
2024-11-20 13:50:00,92.0,20.1,50.9,444.4,1630.6,2.6,3.6
2024-11-20 13:55:00,91.8,20.1,50.9,443.8,1674.8,2.0,3.0
2024-11-20 14:00:00,92.0,20.1,50.8,444.4,1657.4,2.0,3.0
2024-11-20 14:05:00,92.0,20.2,50.8,443.0,1667.6,2.0,3.0
2024-11-20 14:10:00,91.8,20.2,50.8,441.6,1709.4,2.2,3.2
2024-11-20 14:15:00,91.6,20.2,50.8,441.2,1699.8,2.0,3.0
2024-11-20 14:20:00,91.4,20.2,50.8,439.4,1728.0,2.2,3.2
2024-11-20 14:25:00,91.0,20.2,50.8,441.2,1750.0,2.0,3.0
2024-11-20 14:30:00,91.6,20.2,50.8,440.8,1730.6,2.0,3.0
2024-11-20 14:35:00,92.0,20.2,50.7,442.6,1705.6,2.0,3.0
2024-11-20 14:40:00,92.0,20.2,50.6,442.4,1717.2,1.8,2.8
2024-11-20 14:45:00,92.0,20.2,50.6,440.6,1718.2,1.8,2.8
2024-11-20 14:50:00,92.0,20.2,50.5,438.4,1726.4,1.8,2.8
2024-11-20 14:55:00,92.0,20.1,50.5,437.6,1722.4,2.2,3.2
2024-11-20 15:00:00,92.0,20.1,50.5,438.0,1722.2,2.0,3.0
2024-11-20 15:05:00,92.0,20.1,50.3,438.4,1704.6,2.0,3.0
2024-11-20 15:10:00,92.0,20.1,50.2,436.8,1699.2,1.8,2.8
2024-11-20 15:15:00,92.0,20.0,50.2,437.0,1690.4,2.0,3.0
2024-11-20 15:20:00,92.0,20.0,50.2,436.0,1670.8,2.0,3.0
2024-11-20 15:25:00,92.0,20.0,50.2,433.2,1677.2,2.2,3.2
2024-11-20 15:30:00,92.0,20.0,50.1,434.8,1682.6,2.2,3.2
2024-11-20 15:35:00,92.0,20.0,50.1,436.2,1656.8,1.8,2.8
2024-11-20 15:40:00,92.0,20.0,49.9,435.6,1655.6,2.0,3.0
2024-11-20 15:45:00,92.0,19.9,50.0,434.2,1733.4,1.8,2.8
2024-11-20 15:50:00,91.6,19.9,50.1,434.4,1727.0,2.0,3.0
2024-11-20 15:55:00,91.8,19.9,50.0,436.2,1703.4,2.0,3.0
2024-11-20 16:00:00,92.0,19.9,49.9,436.8,1696.8,1.8,2.8
2024-11-20 16:05:00,92.0,19.9,49.9,434.8,1706.6,2.0,3.0
2024-11-20 16:10:00,92.0,19.9,49.7,434.8,1702.0,2.0,3.0
2024-11-20 16:15:00,91.4,19.8,50.0,435.4,1726.0,2.0,3.0
2024-11-20 16:20:00,92.0,19.8,49.9,434.4,1684.8,2.0,3.0
2024-11-20 16:25:00,92.0,19.8,49.7,433.0,1652.6,2.0,3.0
2024-11-20 16:30:00,92.0,19.8,49.7,433.2,1636.8,2.0,3.0
2024-11-20 16:35:00,91.6,19.7,49.7,433.4,1670.8,2.0,3.0
2024-11-20 16:40:00,91.6,19.7,49.8,431.8,1645.8,2.0,3.0
2024-11-20 16:45:00,92.0,19.7,49.6,431.8,1615.4,2.0,3.0
2024-11-20 16:50:00,91.8,19.7,49.6,431.2,1606.2,2.0,3.0
2024-11-20 16:55:00,91.8,19.7,49.5,433.4,1619.2,1.8,2.8
2024-11-20 17:00:00,91.8,19.6,49.6,435.6,1602.4,1.8,2.8
2024-11-20 17:05:00,92.0,19.7,49.4,434.6,1582.8,2.0,3.0
2024-11-20 17:10:00,91.6,19.6,49.5,433.4,1584.0,2.0,3.0
2024-11-20 17:15:00,91.4,19.6,49.5,433.4,1588.0,2.0,3.0
2024-11-20 17:20:00,92.0,19.6,49.3,432.4,1531.6,2.0,3.0
2024-11-20 17:25:00,91.8,19.6,49.3,433.0,1546.8,2.0,3.0
2024-11-20 17:30:00,91.8,19.6,49.2,431.4,1538.2,2.2,3.2
2024-11-20 17:35:00,91.6,19.6,49.1,430.2,1539.8,2.0,3.0
